Image,Words,CTA
Facebook_Product_420.jpeg,"['ษิล', 'ฝ้า', 'ัน', '๕๐', 'ทย', 'เทา', 'แก๊อสท', 'โท', 'รอ', 'อย', 'รท', 'อลท', 'โท', 'ลเไธอทอรอโ', 'แล', 'สู', 'เพ้อ', 'ทล', 'เทค', 'รอ', 'ลทอขอ', 'ทะ', 'ใท', 'ใหทอ', 'ยู', 'ส่ล', 'บัก', '๐๕๐', 'เป', 'นค', 'รง', 'ทรอ', 'แน้นแน', 'นา', 'นที', 'สิง', 'ต้องการ', 'หน้า', 'เว็บ', 'ิเลงร', 'ไลฟ์', 'โผล่', 'เกม', 'ษิไล', 'หู', 'ไท', 'แอ', 'ทธ', 'ภาษาไทย']",1
Facebook_Product_424.jpeg,"['เทศ', 'กา', 'คๆ', 'ขา', '๒๑', 'สวน', 'รามายณะ', 'แจก', 'ส่วนลด', 'ปัง', 'เชน', 'ไค๊แพ่ยง', 'แอด', 'ไลน์', 'เลลลํา', 'ลิ', 'พรัรจ', 'สวัสดิ', 'ปี', 'ให', 'ม่ะ', 'รท', 'รก', 'มีนาคม', 'เมษายน', 'แท่', 'นัน', 'บัตร', 'มิถุนายน', 'ทณาร', 'ปีน']",1
Facebook_Product_429.jpeg,"['๑๑', '็ไ', 'เส', 'ฯฝ', 'โปร', 'หน้า', 'สเววร', 'เติมเต็ม', 'ใบหน้า', 'โบ', 'อเมริกา', 'รบ', 'ผลิตภัณฑ์', 'สวีเดน', 'เลือก', 'บริเวณ', 'ลด', 'กราม', 'รี', 'วร', 'อย', 'ลิพต์', 'กรอบ', 'หน้าจฑ์์ๆจ', 'แฉ', 'ทีม', 'แพทย์', 'สาขา', 'หมอ', 'นุ่น', 'โอน', 'จอง', 'บริการ', 'แมษายน', 'โอน', 'จฮง', 'ท่อน', 'บริการ', 'สลิป', 'ยื่น', 'สิทธิ์', 'หน้า', 'เศาน์เตอร์', 'วันที่', 'บา', 'รัน', 'บริการ', 'โปร', 'โน', 'ชั่นฟิ', 'เศษ', 'ร่วมกับ', 'แตม', 'ส่วนลด', 'กัม', 'โปร', 'โบ', 'ชั่น']",1
Facebook_Product_438.jpeg,"['บหอพม', 'สมัคร', 'เรีย', 'เค', 'ยอง', 'เฟจ', 'เลือก', 'รอบ', 'กค', 'ิต', 'ศาสตร์', '๐๐', 'อังกฤษ', 'ซี', 'ขา', 'สมัคร', 'เย', 'อร', 'คร', 'สนใจ', 'ติดต่อ', 'สมัครเรียน', 'ศูนย์', 'คุ', 'มอ', 'สาขา']",1
Facebook_Product_44.jpeg,"['เกก', '๒๐', 'ยณ', 'เฉ', 'ฎา', 'ชัย', 'คุ', 'ณี', 'วา', 'ณอัศรพจศ์', 'เอก', 'พล', 'รัฐ', 'ศรัณย์', 'ประเส', 'ริ', 'ทา', 'ทร', 'ภัราวิชญ์', 'เธค', 'ชิน', 'ธา', 'ตา', 'พง', 'ชัย', 'เอ', 'ประเส', 'ริ', 'ชุ', 'ลรบใพศาสทิจ', 'ติว', 'เข้ม', 'โล', 'แท', 'มือโปร', 'เรียนจบ', 'จับจุด', 'เทรด', 'ผลก', 'ํา', 'ประยุกต์', 'ใช้ได้', 'ส่น', 'ขยาย', 'เทรด', 'เท', 'รนตด์', 'โลก', 'สมัครเรียน', 'ฟรี', 'วันที่', 'กพ', 'ตัน', 'คําแตือน', 'ทุบ', 'ศึกษา', 'ข้อ', 'มูส', 'ความเข้าใจ', 'ลักษณะ', 'สินค้า', 'เงื่อนไข', 'ผลตอบแทน', 'ควาน', 'เสลี่ยง', 'ตัดสินใจ', 'ลงทุน']",1
Facebook_Product_443.jpeg,"['กะ', 'ข้ม', 'กี', 'มภัหลงฐ', 'จิ', 'ๆๆเลือ', 'ปป', 'จา', 'จอง', 'เดือน', 'บี้', 'เดือน', 'หน้า', 'ฟรี', 'ติด', 'เครื่องมือ']",1
Facebook_Product_461.jpeg,"['ศศ', '๑๒', 'ใส', 'คทสบู', 'ระ', 'เท', 'รฒก', '๐๐๒', '๓๐', 'รส', 'อส', 'ลงทะเบียน']",1
Facebook_Product_47.jpeg,"['รหบ', 'กฆ', 'แล', 'ูคดต่กวทน', 'เอ', 'เร', 'รม', 'คโ', 'เร', 'ไพ่', 'โช๊', 'ทุนการศึกษา', 'สํา', 'หรับ', 'ผู้สมัคร', 'ประเทศ', 'ไท', 'ยจด์สืร', 'มูลค่า', 'บาท', 'สํา', 'หรับ', 'ศึกษา', 'งน', 'ระดับ', 'ปริญญาโท', 'ปี', 'สหราชอาณาจักร', 'เรท', 'เณฑ์ร', 'รู้จัก', 'ทุน', 'นี', 'ลอทไล', 'ต่', 'ทล', 'วูวอส', 'กท', 'ไอ', 'อก', 'รน', 'ลหต', 'เซ้า', 'ร่วมงาน', 'สัมมนา', 'ทุ', 'นร', 'หอ', 'ทอน', 'เรอ', 'ระ', 'ซ่', 'ไท', 'อเส', 'เล', 'เร', 'จา', 'กบ', 'อิ', 'นร', 'โห', 'ธิทร', '๐๐๕', 'นาค', 'มน', 'รเบพอท', 'โอ', 'ธิน', 'แหน', 'เท', 'ทห', 'อัง', 'คา', 'รน', 'อโศก', 'พสุ', 'ขุม', 'วิ']",1
Facebook_Product_471.jpeg,"['๑๕๒', 'ณิ', 'ฟรี', 'สมัคร']",1
Facebook_Product_479.jpeg,"['รดท์ทอททอทอร', 'สมัคร', 'งิ', 'ชิ', 'ผ่อบ', 'ผ่อน', 'ผ่อน', 'ผ่อบผ่อณน', 'ผ่อย', 'เดือน', 'เดือ', 'ยา', 'เดือน', 'เดือน', 'เดือบรศ', 'ศศิ', 'ผวน', 'แจ', 'เม', 'สพ', 'ราคา', 'ผ้อ', 'เดือย', 'เด', 'รถิต', 'เงิน', 'คืน', 'โต้', 'ร์บ', 'พร', '๐๓', 'วจา', 'กะ', 'สจจ', 'จกิวสลใทายอร', 'ทอน', 'นน', '๐๓', 'วแว', 'วะ', 'ลจ', 'แล', 'เห', 'ตหโช', 'แล', '์ชัชาเช', 'ศึกษา', 'ข้อมูล', 'เพิมเสิม', 'ฟิพพ', 'แร']",1
Facebook_Product_49.jpeg,"['สติ', 'ติ', 'ประยุกต์', 'นิด้า', 'สคร', 'แค', 'ศึกษา', 'ระดับ', 'ปริญญาโท', 'พิเศษ', 'ประ', 'จํา', 'ภาคการศึกษา', 'เย', 'ปัญญา', 'ประ', 'ดลิษฐ์', 'ระบบ', 'อัจฉ', 'รี', 'ยะ', 'ระบบ', 'สาร', 'สน', 'เทศะ', 'วาบ', 'เสี่ยง', 'ความมั่นคง', 'ไซเบอร์', 'รับสมัคร', 'เมษายน']",1
Facebook_Product_490.jpeg,"['๑๐๐๕', 'เท', 'เล', 'ฟุ', '๓๑๓๒๕', 'รน์ทน', 'มีนาคม', 'รพ', 'ชี', 'ภัธะ', 'ปลดล็อก', 'พลัง', 'แบ', 'เค', 'หป', 'เพ', 'โทร', 'รร', 'ถะ', 'ทล', 'ศัพค', 'ลปก', 'ติ', 'นก', 'ดิ', 'เอ', '๐๐', 'ฉือบ', 'เทศ']",1
Facebook_Product_505.jpeg,"['แร', 'ดีล', 'แรง', 'ซัมแมอร์ทอ', 'ทอ', 'หลา', 'กรุ่น', 'เท', 'ทอ', 'ทอ', 'ทท', 'ทอ', 'กเฉ่อๆกๆกๆสสจเฒ', 'เกา', 'ผ่อน', 'เค', 'รฯเนื่อ', 'สมัคร', 'แพ็ทหกจต', 'เท', 'ี่คําหนศ', 'เงื่อน', 'ไห', 'เป็นไป', 'ดาม', 'บริษัท', 'เทา', 'หนดย์ค']",1
Facebook_Product_513.jpeg,"['ญฆดลดคี', 'เวร', 'เด', 'จอง', 'บ้าน', 'คอนโด', 'ศุ', 'ภา', 'ลัย', 'เลือก', 'ดีล', 'ดั้ง', 'ใจ', 'เฟ', 'รี', 'เครื่องใช้ไฟฟ้า', 'ฟรี', 'ปอน', 'ฟรี', 'ส่วนลด', 'ชน', 'รง', 'เว็ง', 'ูล', 'ค่า', 'สู', 'สุ', 'ดง', 'นง', 'ยี', 'ลน', 'เฉ', 'ตัง', 'บค', 'เม', 'ขธธี', 'ตู', 'ไอ', '๐๐๓', 'รายการ', 'แส', 'ริม', 'เป็นไปตาม', 'ริ', 'ษัทกําหนด']",1
Facebook_Product_545.jpeg,"['เทือ', 'ทัง', 'ครรแต', 'เนติ', 'เศร', 'ริ', 'งหด', 'จี', 'กรด', 'ระ', 'ขะ', 'เวลา', 'จอง', 'ศสขอวัฒฑ์จ', 'พาง', 'โจวัม', 'สอบถาม', 'เติบ', 'อร', 'เท', 'นก', 'เร', 'ระ', 'ซุน', 'กพพพเช', 'รัน', 'ทย', 'ยอก', 'ทส', 'ซื้อ', 'ตั๋า', 'ท่าน']",1
Facebook_Product_55.jpeg,"['ปยบเบ', 'แพ', 'เอ', 'อห', 'ผา', 'เอ', 'ลงทะเบียน', 'ร่วมงาน', 'มีนาคม', 'เหง', 'ข้อมูล', 'ตํา', 'แห', 'น่ง', 'เจาะลึก', 'งา', 'นง', 'เฟ', 'เสาร์', 'วันอาทิตย์', 'ครอบ', 'เช้า', 'รอบ', 'บ่าย', 'สามย่าน', 'มิตร', 'ทาวน์', 'ฮอสล์', 'ชั้น', 'เห', 'สามย่าน', 'ทางออก', 'สมัคร', 'โอกาส', 'ปี']",1
Facebook_Product_558.jpeg,"['เชียง', 'ไฮ', 'จอง', 'ทวร์']",1
Facebook_Product_58.jpeg,"['กอ', 'ทน', 'ซื้อ', 'ทิพย์', 'แพ็ค', 'ใบเสร็จ', 'เส', 'พระ', 'สั่งซื้อ', 'คแมย', 'เงื่อนไข', 'เป็นไป', 'บริษัทฯ', 'กําหนด']",1
Facebook_Product_75.jpeg,"['ศศ', 'ณะธซ', 'เอ', 'พคธห', 'โท', 'รบ']",1
Facebook_Product_90.jpeg,"['ธุฐิก', 'ชะ', 'หห', 'เปด', 'พิอลอร', 'แล', 'ภิ็อท', 'โอกาส', 'สร้าง', 'รายได้', 'หลัก', 'แสน', 'เดือน', 'ครึ', 'ปี', 'ภิหอเลฮออ', 'ไอ', 'ภ็ยอทท', '๐๐', 'เท', 'อล', 'กราย', 'ขึ้นอยู่', 'ทับ', 'งํานวน', 'ดีล', 'มูล', 'คํา', 'รับสมัคร', 'มีนาคม']",1
Instagram_Product_102.jpeg,"['เด', 'บคอวนีแต', 'อป', 'ตัว', 'อผู', 'แอ', 'ผปผป', 'โท', 'ออ', '๐๓๐', 'เร', 'ทร', 'กุ', 'นอ', 'นิ', 'ทสท', 'ไอ', 'ทร', 'บป', 'ตรี', 'มพปสบป', 'ทัก', 'รลค', 'ทอ', 'ไก้', 'ทร', 'เท', 'รอ', 'เทตย์อท', 'เร', 'โทร', 'เพ', 'ผป', 'ตรี', 'โท', 'ฑลน์อทสน', 'ตลก', 'ธต', '๐๑๒', 'แง', 'เฟหท', 'พื่อหอพ', 'เก', 'ศร', 'ทร', 'โล', 'ยทตรใอทใหอท์ผฆาษ์ฒิ', '๐๐๐', 'ทท', 'ออ', 'ไอ', 'ทร', 'สุ', 'คกพบ', 'ตรี', 'โท', 'กเชิมธให', 'เฮ', 'รร', '๒๐', 'อท', '๐๑', 'กเลทงร', 'ลก', 'อททลน่อทลน', 'วาง', 'แพ', 'ผน', 'เรียนต่อ', 'นิวซีแลนด์', 'ภับิ', 'บริการ', 'ฟรี', 'สืน', 'ตอน']",1
Instagram_Product_108.jpeg,"['ปัก', 'ปรง', 'ภัย', 'ไซ', 'เพอร์วทอ', 'เอ', 'ทอ', 'ทอ่ล', 'เริม', 'ปกติ', 'ใส่', 'โค้ด', 'อห', 'ลูกค้า', 'เบอร์', 'ใพม', 'สมัคร', 'แพ็ค', 'เก', 'จ้บ', 'ระ', 'ค่าบริการ', 'ล่วงหน้า', 'สัญญา', 'เฉือนศ์ย', 'ดี', 'สตี', 'เจ็งน', 'ไข', 'เป็ย', 'โป', 'ตาน', 'คอ', 'ก่า', 'ดนอร', 'อา', 'ง่ยสง่วบส']",1
Instagram_Product_16.jpeg,"['เาบ', 'เรียนต่อ', 'ตรี', 'โท', 'ไค', 'ออ', 'บคอไมปลร', 'ไข', 'ออสเตรเลีย', 'มูล', 'ค่าสมัคร', 'ด่วน', 'วจสํา', 'หรับ', 'ปี', 'ไท', 'คค', 'พม', 'รบ', 'ริ', 'ฟรี', 'ขั้นตอน']",1
Instagram_Product_21.jpeg,"['ธง่ทอท', 'ไท', '๕๐๒', 'ทา', 'ลทฮบเฏ', 'เแ', 'ภิ', 'แอ', 'สมัคร', 'นี', 'บาท', 'เรียน', 'ไลฟ์', 'เฟส', 'บุ๊ค', 'สัปดาห์', 'ชั่วโมง']",1
Instagram_Product_28.jpeg,"['ซๆ', 'ไหล', 'เอ', 'ทภิ', 'หา', 'พอล', 'ทอ', 'เอ', 'หอ', 'รร', 'ทรอ', 'เอส์ก', 'แส', 'พหค', 'วต', 'รร', 'สมัคร', 'บัตร', 'แพลทินัม', 'นี', 'สิทธิประโยชน์', 'มูล', 'คํา', 'บาท', 'เป็นไป', 'ตามเงื่อนไข', 'กําหนด', 'จํา', 'แสะ', 'ธํา', 'ระ', 'คืน', 'เต็ม', 'จํานวน', 'ตา', 'มก', 'ําหนด', 'ดอก', 'เบนี้ย', 'คํา', 'ปี', 'ภิอ', 'เห', 'ทอ', '๑๐', 'ผิ', 'สิทธิประโยชน์', 'บาท', 'สมัคร', 'บัตร', 'แพลทินัม', 'นี', 'สิทธิ', 'ทา', 'ออ', 'สห', 'รลปอหสฒิน', '๐๐๐๓๐', 'ลทคง', 'อข', 'อู', 'แฑา']",1
Instagram_Product_33.jpeg,"['ปลุก', 'พลัง', 'ตัว', 'ฟรี', 'สมัคร', 'เท', 'ธร', 'ถิร']",1
Instagram_Product_35.jpeg,"['บณชอรคท', 'งาย', 'เพ', 'ยง', 'ขน', 'ตอน', 'แอ', 'ปหอธแ', 'กด', 'สมัคร', 'บริการ', 'เลือก', 'บัณ', 'ชี', 'ออนไลน์', 'เลือก', 'วิธี', 'ตัว', 'ตนัรธีซอฮัต', 'รา', 'ตอก', 'เบี้ย', 'เงื่อนไข', 'เป็นไป', 'ตาน', 'ธนา', 'ครร', 'เทียร', 'ติ', 'นา', 'คิน', 'ภัทร', 'คําพนตไ']",1
Instagram_Product_51.jpeg,"['ผี', 'กิทลท', 'โทร', 'ไห', 'ลส์', 'ไทย', 'ฟ็ออ', 'ป้', 'ทรอ', 'ทา', 'อลหรล', 'ยู', 'ทา', 'ลทห', 'ทล', '๑๑', 'แล่', 'ทรอ', 'เอ', 'ส่ธอน', 'เด', 'มหอแ', 'ผ่', 'รธ์', 'เท', 'ไทย', 'ภิ', 'แข', 'แรง', 'เอ', 'หวน', 'จธ', 'ทา', 'ไอ', 'กร', 'ธอทยธ', 'ทา', 'ทา', 'เท', 'รเชทนอ', '๐๐', 'ฟิ', '๒๐', 'รร', 'ไลย', 'ยอ', 'อ่', 'ทา', 'เท', 'หอ', 'ทล', 'เท', 'ลทหอทลหลทไลอ', 'อร', 'หอน', 'เลนส์', 'โอ', 'ธท', 'ทอ', 'เท', 'ไอ', 'ฮเ', 'เพ', 'ทล', 'ไฟ้าธล', 'เฮ', 'อทห์ท', 'ทา', 'ตอ', 'ธร', 'ทา', 'อค', 'อข', 'อู', 'หุเณฑา']",1
Instagram_Product_53.jpeg,"['ซรวรพเ', '๐๐', 'พง', 'ทา', 'ลทลลสลร์', 'รปนรไล', 'เฮ', 'เท', 'เท', 'สอ', 'ไท', 'ทา', 'อร', 'งลน', 'ปู', 'โห้น', 'ทา', 'เอ', 'ทน', 'ไอ', 'เท', 'อห', '๐๑๒', 'ทรอ', 'เฮ', 'ส่', 'จอง', 'งาย', 'เด', 'ดคร', 'แฟง', 'แฟน', 'พแฟพ', 'เวท', 'รลยล', 'ทา', 'ไอ', 'ตบ', 'ผิ', 'อเนท', 'ไอ', 'ทอ', 'คิว', 'โทร', 'จอง', 'คิว', 'ไว', 'เริ่มต้น', 'บาท', 'สนใจ', 'แอด', 'ไลน์', 'หน้า', 'โปรไฟล์', 'แม่', 'หมอ', 'เลขนะ', 'กา', 'ธออ', 'ไหล', 'ทร', 'ลปทลท', 'ยู', '๒๐', 'ทอง', 'ไอ', 'พร', 'นอ', 'ฮ่ร', 'ไอ', 'สห', 'อน', 'คฉอข', 'อู', 'หุเณฑา']",1
Instagram_Product_56.jpeg,"['ร์', 'เซ', 'ตจ', 'แอ', 'ทฮจ', 'สอบถาม', 'รา', 'คาด', 'ไห', 'เศสบ', 'บร', 'เชารถบส', 'รถ', 'ตู', 'ปลอดภัย', 'เติน', 'เพ', 'นักงาน', 'หา', 'รอ', 'บร', 'มต', 'มาตรา', 'ฐาน', 'สากล', 'ปรึกษา', 'เส้นทาง', 'ฟรี', 'ค่าใช้จ่าย', 'โปร', 'โม', 'ชั้นพิเศษ', 'สด', 'พิเศษ', 'จอง', 'บ่าย', 'ยุ่ง', 'ยา', 'ทเน', 'ผะ']",1
Instagram_Product_57.jpeg,"['กพรหรนน', 'รับสมัคร', 'ตัวแทน', 'บา', 'ทร', 'เพ', 'แห', 'สนับสนุน', 'ค่า', 'อุปกรณ์', 'สนับสนุน', 'ค่าเดินทาง', 'โบนัส', 'ไตรมาส', 'ปี', 'ทา', 'ฟ๋อท', 'ประกาศ', 'บริษัท']",1
Instagram_Product_97.jpeg,"['โย', 'นิ', 'กษ', 'ชี', 'อบ', 'สาย', 'มีประสบการณ์', 'เวิล', 'แล', 'เท', 'ระ', 'เลง', 'รย', '๐๐๐', 'เท', 'ติว', 'ทักษะ', 'เข้ม', 'สายงาน', 'กุ', 'เจียม', 'ผู้เชี่ยวชาญ', 'ตว', 'บาก', 'ทฤษฎี', 'ริม', 'ประสบการณ์', 'ภาร', 'นิ', 'ท้า', 'โปรเจกต์', 'เตรียมตัว', 'สมัคร', 'จา', 'สัมภาษณ์', 'งาน', 'สร้าง', 'คอน', 'เมค', 'ชัน', 'เวล', 'เล', 'เสาร์', 'พศค', '๒๑๐', 'โล', 'วท่', '๐๑', 'เวลาเรียน', 'สด', 'โท', 'นอ', 'แล', 'คิอส', 'ทาษ', 'อิล', 'ทา', 'รง', 'วปุ', 'ณญ', 'วิถี', 'ผ่อย', 'สุ', 'ตา', 'เดือน']",1
Lazada_Product_14.jpeg,"['ปร', 'รองรับ', 'โทรศัพท์มือถือ', 'รองรับ', 'คอมพิวเตอร์', 'แย', '๑๒', 'บลสงคมส', 'บเอ', 'ความจุ', 'เลือก']",1
Lazada_Product_60.jpeg,"['เท', 'อี', 'แล', 'หอ', 'เอ', 'เวางจ', 'หน้าจอ', 'สี', 'แม่', 'แย้', 'พื้นผิว', 'โลหะ', 'เกรด', 'ไห', 'คนต์', 'ไอ', 'อา', 'เห', 'นลง', 'โซ', 'ออง', 'โปรด', 'ติดต่อ', 'พนักงาน', 'สมัคร', 'ใบ', 'กํา', 'ภาษี']",1
Line_Product_38.jpeg,"['โปร', 'ต้อนรับ', 'ชัมเมอร์ปืง', '๕๓', 'ดค', 'แล', 'มง', 'ทา', 'ปร', 'ไมชนจดฟน', 'ซี', 'จอง', 'โปร', 'หัน', 'ของแถม', 'เพียบ', 'กั้งทย์มลท', 'ถ่ายรูป', 'คิ', 'รโห', 'รด', 'คลินิก', 'ทันตกรรม', 'ชี่', 'สไมล์', 'สาขา', 'อุบ', 'ลด', 'ตรงข้าม', 'สวน', 'วนา', 'รมย์', 'คลินิก', 'ทันตกรรม', 'ซี', 'สไมล์', 'สาขา', 'วา', 'ริน', 'โรงพยาบาล', 'วา', 'ริน']",1
Pexels_Product_7.jpeg,"['โทร', 'ลห', 'ต้อ', 'รอ', 'ทห', 'รัล', 'เฮ', 'พอน', 'เวิม', 'อศันแทา', 'เส']",1
Shopee_Product_48.jpeg,"['บธพผว', 'ใบ', 'ทอ', 'ทอ', 'ลด', 'ฉท', 'สมัคร', 'อนุมัติ', 'ไว', 'นาที', 'เครื่อง', 'เปล่า', 'ปิ', 'บา', 'ทิ', 'สมัคร', 'ออนไลน์', 'ประเมิน', 'วง', 'เขิน', 'หน้า', 'ร้าน']",1
Shopee_Product_49.jpeg,"['บบผ', 'วิ', 'บด', '๐๕', 'เวท', 'ทน', 'รล', 'ดอท', 'บัตรประชาชน', 'เครื่อง', 'เปล่า', 'เอก', 'เบี้ย', 'ตํา', 'ดาวน์', 'ผ่อน', 'บา', 'ทิ', 'สมัคร', 'ออนไลน์', 'แล้วไป', 'ประเมิน', 'วง', 'เจิน', 'หน้า', 'ร้าน']",1
Shopee_Product_50.jpeg,"['ทอ', 'ไอ', 'ไห้', 'เครื่อง', 'แพ็ก', 'เริ่มต้น', 'เครื่อง', 'แป', 'ล่า', 'ใม่', 'ติด', 'สัญญา', 'เร', 'ต้น', 'เบือ', 'สมัคร', 'แพ็ก', 'เก', 'กํา', 'งื่อน', 'ไห', 'ป็น', 'ตาบ', 'ริ', 'ษัศฯถําหม', 'บี', 'เม']",1
Shopee_Product_52.jpeg,"['เรอ', 'ทอ', 'ทอย', 'ไทร', 'สมัคร', 'จิ', 'จย', 'ผ่อน', 'ผ่อย', 'ผ่อบ', 'ผ่อย', 'ผ่อน', 'อบ', 'เดือน', 'เดือน', 'เตือบ', 'เดือน', 'เตือน', 'เดือน', 'ไผ่', 'าน', 'อป', 'ราคา', 'ผ่อ', 'เดือน', 'เศรถิด', 'เงิน', 'คืน', 'โต้', 'มจจซ', '๐๓', 'จก', 'วท', 'อทร', 'ไน', 'งก', '๐๓', 'เต', 'ทอ', 'ได', '๐๓', '๒๐', 'นนธะนนล', 'เค', 'กะ', 'ลรอ', 'อพลโชลย', 'ไม้', 'โส', 'ตุ', 'ลอก', 'เชื้อ', 'ต่อย', 'ศึกษา', 'ื้อ', 'ปู', 'เพ', 'ืม', 'เดิม', 'ได', 'ท้า', 'พน', 'โท', 'รง']",1
Unsplash_Product_3.jpeg,"['ฆน', 'แร', 'รร', 'รห', 'แร', 'รฏผร', 'รง', 'หอ', 'รพ', 'หแต', 'ฟี', 'ญ่ผูง', 'โทร', 'ฟอ', 'เอ', 'หจนห', 'ไฮ', 'เฮ', 'ไห', 'เท', '๐๐', 'ไอ', 'เยน', 'นท', 'เวล', 'ลร', 'เลห', 'ธเนแผว่', 'โล', 'ไอ', 'เธสททส', 'หัน', 'ถีง', 'ร้', 'หล', 'แล', 'หล่อ', 'ทอ', 'พพ', 'น่']",1
